province,year,month,week,total_cases
32 Santo Domingo,2021,3,11,8
32 Santo Domingo,2021,3,12,7
32 Santo Domingo,2021,4,13,4
32 Santo Domingo,2021,4,14,7
32 Santo Domingo,2021,4,15,11
32 Santo Domingo,2021,4,16,6
32 Santo Domingo,2021,5,17,9
32 Santo Domingo,2021,5,18,9
32 Santo Domingo,2021,5,19,10
32 Santo Domingo,2021,5,20,25
32 Santo Domingo,2021,5,21,10
32 Santo Domingo,2021,6,22,12
32 Santo Domingo,2021,6,23,5
32 Santo Domingo,2021,6,24,9
32 Santo Domingo,2021,6,25,6
32 Santo Domingo,2021,7,26,12
32 Santo Domingo,2021,7,27,11
32 Santo Domingo,2021,7,28,14
32 Santo Domingo,2021,7,29,34
32 Santo Domingo,2021,7,30,19
32 Santo Domingo,2021,8,31,36
32 Santo Domingo,2021,8,32,31
32 Santo Domingo,2021,8,33,33
32 Santo Domingo,2021,8,34,28
32 Santo Domingo,2021,9,35,53
32 Santo Domingo,2021,9,36,50
32 Santo Domingo,2021,9,37,48
32 Santo Domingo,2021,9,38,55
32 Santo Domingo,2021,10,39,68
32 Santo Domingo,2021,10,40,75
32 Santo Domingo,2021,10,41,23
32 Santo Domingo,2021,10,42,55
32 Santo Domingo,2021,10,43,59
32 Santo Domingo,2021,11,44,90
32 Santo Domingo,2021,11,45,58
32 Santo Domingo,2021,11,46,58
32 Santo Domingo,2021,11,47,49
32 Santo Domingo,2021,12,48,60
32 Santo Domingo,2021,12,49,54
32 Santo Domingo,2021,12,50,38
32 Santo Domingo,2021,12,51,24
32 Santo Domingo,2021,12,52,22
32 Santo Domingo,2022,1,1,39
32 Santo Domingo,2022,1,2,44
32 Santo Domingo,2022,1,3,34
32 Santo Domingo,2022,1,4,36
32 Santo Domingo,2022,2,5,21
32 Santo Domingo,2022,2,6,25
32 Santo Domingo,2022,2,7,17
32 Santo Domingo,2022,2,8,16
32 Santo Domingo,2022,3,9,26
32 Santo Domingo,2022,3,10,22
32 Santo Domingo,2022,3,11,22
32 Santo Domingo,2022,3,12,26
32 Santo Domingo,2022,4,13,26
32 Santo Domingo,2022,4,14,33
32 Santo Domingo,2022,4,15,32
32 Santo Domingo,2022,4,16,27
32 Santo Domingo,2022,4,17,20
32 Santo Domingo,2022,5,18,31
32 Santo Domingo,2022,5,19,20
32 Santo Domingo,2022,5,20,31
32 Santo Domingo,2022,5,21,37
32 Santo Domingo,2022,6,22,49
32 Santo Domingo,2022,6,23,35
32 Santo Domingo,2022,6,24,35
32 Santo Domingo,2022,6,25,26
32 Santo Domingo,2022,7,26,37
32 Santo Domingo,2022,7,27,38
32 Santo Domingo,2022,7,28,26
32 Santo Domingo,2022,7,29,41
32 Santo Domingo,2022,7,30,37
32 Santo Domingo,2022,8,31,60
32 Santo Domingo,2022,8,32,53
32 Santo Domingo,2022,8,33,71
32 Santo Domingo,2022,8,34,78
32 Santo Domingo,2022,9,35,82
32 Santo Domingo,2022,9,36,62
32 Santo Domingo,2022,9,37,76
32 Santo Domingo,2022,9,38,96
32 Santo Domingo,2022,10,39,79
